id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m069,g069,feature drift,106,71,43,60,514,ship,baseline,monotonic-signal,raise-signal
m070,g070,window width,44,28,44,54,164,ship,edge,drag-penalty,drop-slack
m071,g071,metric stability,109,61,11,55,624,ship,recovery,confidence-floor,raise-drag
m072,g072,explainability,101,74,7,90,704,ship,negative,lane-boundary,lower-confidence
m073,g073,feature drift,66,13,31,46,258,ship,baseline,monotonic-signal,raise-signal
m074,g074,window width,38,9,44,22,38,hold,edge,drag-penalty,drop-slack
m075,g075,metric stability,32,61,17,57,296,ship,recovery,confidence-floor,raise-drag
m076,g076,explainability,33,49,16,66,298,ship,negative,lane-boundary,lower-confidence
m077,g077,feature drift,46,11,41,95,232,ship,baseline,monotonic-signal,raise-signal
m078,g078,window width,86,53,34,64,442,ship,edge,drag-penalty,drop-slack
m079,g079,metric stability,70,58,18,52,428,ship,recovery,confidence-floor,raise-drag
m080,g080,explainability,110,23,22,39,476,ship,negative,lane-boundary,lower-confidence
m081,g081,feature drift,54,43,8,56,382,ship,baseline,monotonic-signal,raise-signal
m082,g082,window width,60,9,21,63,300,ship,edge,drag-penalty,drop-slack
m083,g083,metric stability,71,10,18,28,288,ship,recovery,confidence-floor,raise-drag
m084,g084,explainability,80,44,7,45,470,ship,negative,lane-boundary,lower-confidence
m085,g085,feature drift,97,28,28,77,486,ship,baseline,monotonic-signal,raise-signal
m086,g086,window width,52,12,19,48,252,ship,edge,drag-penalty,drop-slack
m087,g087,metric stability,81,58,44,81,426,ship,recovery,confidence-floor,raise-drag
m088,g088,explainability,99,8,26,46,400,ship,negative,lane-boundary,lower-confidence
m089,g089,feature drift,77,55,43,53,352,ship,baseline,monotonic-signal,raise-signal
m090,g090,window width,56,35,32,54,274,ship,edge,drag-penalty,drop-slack
m091,g091,metric stability,53,9,35,102,294,ship,recovery,confidence-floor,raise-drag
m092,g092,explainability,55,63,28,32,298,ship,negative,lane-boundary,lower-confidence
m093,g093,feature drift,69,23,29,21,248,ship,baseline,monotonic-signal,raise-signal
m094,g094,window width,59,29,31,56,282,ship,edge,drag-penalty,drop-slack
m095,g095,metric stability,113,16,41,78,476,ship,recovery,confidence-floor,raise-drag
m096,g096,explainability,55,77,16,81,472,ship,negative,lane-boundary,lower-confidence
